Fri Jun  9 21:07:47 2017 Train the 3D-ConvNet on UT-Interaction dataset set1 from scratch! 
-------------------------------------------------------------------------
---------------------------- RUN 0 ------------------------------
-------------------------------------------------------------------------
****************************************
current sequence is 1
****************************************
seq1, epoch0, step: 0, training: 0.4375, loss_tr: 5820.08, loss_t: 4391.48, testing: 0.166667, t2y: 0.333333
seq5, epoch5, step: 460, training: 0.9375, loss_tr: 76.5009, loss_t: 103.354, testing: 0.666667, t2y: 0.833333
seq5, epoch5, step: 470, training: 0.875, loss_tr: 94.4016, loss_t: 118.151, testing: 0.666667, t2y: 0.833333
seq5, epoch6, step: 480, training: 0.9375, loss_tr: 79.6091, loss_t: 126.296, testing: 0.666667, t2y: 0.833333
seq5, epoch6, step: 490, training: 1, loss_tr: 79.4273, loss_t: 133.352, testing: 0.666667, t2y: 0.833333
seq5, epoch6, step: 500, training: 1, loss_tr: 23.4333, loss_t: 126.834, testing: 0.666667, t2y: 0.833333
seq5, epoch6, step: 510, training: 1, loss_tr: 15.4597, loss_t: 125.15, testing: 0.666667, t2y: 0.833333
 
****************************************
current sequence is 6
****************************************
seq6, epoch0, step: 0, training: 0.3125, loss_tr: 8047.17, loss_t: 4888.51, testing: 0.2, t2y: 0.4
seq6, epoch0, step: 10, training: 0.1875, loss_tr: 6881.38, loss_t: 4042.29, testing: 0.266667, t2y: 0.4
seq6, epoch0, step: 20, training: 0, loss_tr: 4907.75, loss_t: 2962, testing: 0.333333, t2y: 0.4
seq6, epoch0, step: 30, training: 0.5625, loss_tr: 3041.19, loss_t: 1782.28, testing: 0.333333, t2y: 0.4
seq6, epoch0, step: 40, training: 0.25, loss_tr: 2219.07, loss_t: 1356.21, testing: 0.266667, t2y: 0.8
seq6, epoch0, step: 50, training: 0.4375, loss_tr: 2103.37, loss_t: 1160.15, testing: 0.2, t2y: 0.2
seq6, epoch0, step: 60, training: 0.6875, loss_tr: 1968.67, loss_t: 826.573, testing: 0.266667, t2y: 0.8
seq6, epoch0, step: 70, training: 0.375, loss_tr: 1713.61, loss_t: 687.25, testing: 0.2, t2y: 0.4
