Thu Jun  8 10:52:06 2017 Train the 3D-ConvNet on UT-Interaction dataset set1 from scratch! 
-------------------------------------------------------------------------
---------------------------- RUN 0 ------------------------------
-------------------------------------------------------------------------
****************************************
current sequence is 1
****************************************
seq: 1, epoch: 0, step: 0, training: 0.25, loss_tr: 7256.88, loss_t: 7556.21, testing: 0.166667, t2y: 0.333333
seq: 8, epoch: 12, step: 1000, training: 1, loss_tr: 15.7971, loss_t: 129.444, testing: 0.571429, t2y: 0.571429
seq: 8, epoch: 13, step: 1040, training: 1, loss_tr: 6.78766, loss_t: 137.205, testing: 0.571429, t2y: 0.857143
seq: 8, epoch: 13, step: 1080, training: 1, loss_tr: 3.38084, loss_t: 143.7, testing: 0.571429, t2y: 0.714286
seq: 8, epoch: 14, step: 1120, training: 1, loss_tr: 9.36548, loss_t: 161.686, testing: 0.571429, t2y: 0.571429
seq: 8, epoch: 14, step: 1160, training: 1, loss_tr: 0, loss_t: 163, testing: 0.571429, t2y: 0.857143
seq: 8, epoch: 15, step: 1200, training: 1, loss_tr: 5.76323, loss_t: 135.007, testing: 0.571429, t2y: 0.857143
seq: 8, epoch: 15, step: 1240, training: 1, loss_tr: 0, loss_t: 130.097, testing: 0.571429, t2y: 0.857143
seq: 8, epoch: 16, step: 1280, training: 1, loss_tr: 0, loss_t: 125.044, testing: 0.571429, t2y: 0.857143
seq: 8, epoch: 16, step: 1320, training: 1, loss_tr: 0.00940387, loss_t: 123.576, testing: 0.571429, t2y: 0.857143
seq: 8, epoch: 17, step: 1360, training: 1, loss_tr: 16.1799, loss_t: 120.022, testing: 0.428571, t2y: 0.857143
seq: 8, epoch: 17, step: 1400, training: 1, loss_tr: 7.29446, loss_t: 139.625, testing: 0.571429, t2y: 0.857143
seq: 8, epoch: 18, step: 1440, training: 1, loss_tr: 0, loss_t: 135.496, testing: 0.428571, t2y: 0.857143
seq: 8, epoch: 18, step: 1480, training: 1, loss_tr: 0, loss_t: 153.054, testing: 0.428571, t2y: 0.714286
seq: 8, epoch: 19, step: 1520, training: 1, loss_tr: 0, loss_t: 144.396, testing: 0.428571, t2y: 0.714286
seq: 8, epoch: 19, step: 1560, training: 1, loss_tr: 0, loss_t: 149.177, testing: 0.428571, t2y: 0.714286
seq: 8, epoch: 20, step: 1600, training: 1, loss_tr: 0, loss_t: 141.899, testing: 0.571429, t2y: 0.857143
 
****************************************
current sequence is 9
****************************************
seq: 9, epoch: 0, step: 0, training: 0.1875, loss_tr: 5190.18, loss_t: 5817.64, testing: 0.166667, t2y: 0.333333
seq: 9, epoch: 0, step: 40, training: 0.1875, loss_tr: 1417.52, loss_t: 873.391, testing: 0.333333, t2y: 0.833333
seq: 9, epoch: 1, step: 80, training: 0.5625, loss_tr: 1261.79, loss_t: 116.226, testing: 0.833333, t2y: 0.833333
seq: 9, epoch: 1, step: 120, training: 0.8125, loss_tr: 317.619, loss_t: 3.39606, testing: 0.833333, t2y: 1
seq: 9, epoch: 2, step: 160, training: 0.9375, loss_tr: 133.917, loss_t: 75.3861, testing: 0.833333, t2y: 0.833333
seq: 9, epoch: 2, step: 200, training: 0.875, loss_tr: 235.581, loss_t: 93.1728, testing: 0.5, t2y: 1
seq: 9, epoch: 3, step: 240, training: 0.9375, loss_tr: 155.064, loss_t: 85.4291, testing: 0.833333, t2y: 0.833333
seq: 9, epoch: 3, step: 280, training: 1, loss_tr: 220.914, loss_t: 83.2314, testing: 0.833333, t2y: 0.833333
seq: 9, epoch: 4, step: 320, training: 1, loss_tr: 78.5743, loss_t: 10.8637, testing: 0.666667, t2y: 0.833333
seq: 9, epoch: 4, step: 360, training: 1, loss_tr: 71.2997, loss_t: 11.8786, testing: 0.833333, t2y: 1
seq: 9, epoch: 5, step: 400, training: 1, loss_tr: 29.8049, loss_t: 31.0038, testing: 0.5, t2y: 0.666667
seq: 9, epoch: 5, step: 440, training: 1, loss_tr: 63.8894, loss_t: 20.2753, testing: 0.833333, t2y: 1
seq: 9, epoch: 6, step: 480, training: 1, loss_tr: 15.4436, loss_t: 17.9137, testing: 0.833333, t2y: 1
seq: 9, epoch: 6, step: 520, training: 1, loss_tr: 11.3611, loss_t: 77.7909, testing: 0.5, t2y: 0.833333
seq: 9, epoch: 7, step: 560, training: 1, loss_tr: 66.6309, loss_t: 22.4938, testing: 0.666667, t2y: 1
seq: 9, epoch: 7, step: 600, training: 1, loss_tr: 11.1253, loss_t: 11.2163, testing: 0.833333, t2y: 1
seq: 9, epoch: 8, step: 640, training: 1, loss_tr: 70.0483, loss_t: 41.2907, testing: 0.666667, t2y: 0.833333
seq: 9, epoch: 8, step: 680, training: 1, loss_tr: 41.8133, loss_t: 77.6414, testing: 0.5, t2y: 1
seq: 9, epoch: 9, step: 720, training: 1, loss_tr: 9.12379, loss_t: 34.3088, testing: 0.666667, t2y: 0.833333
seq: 9, epoch: 9, step: 760, training: 1, loss_tr: 0.772675, loss_t: 40.7183, testing: 0.666667, t2y: 1
seq: 9, epoch: 10, step: 800, training: 1, loss_tr: 33.7371, loss_t: 0, testing: 1, t2y: 1
 
****************************************
current sequence is 10
****************************************
seq: 10, epoch: 0, step: 0, training: 0.25, loss_tr: 8120.85, loss_t: 1628.01, testing: 0.166667, t2y: 0.333333
seq: 10, epoch: 0, step: 40, training: 0.625, loss_tr: 2037.71, loss_t: 629.208, testing: 0.333333, t2y: 0.833333
seq: 10, epoch: 1, step: 80, training: 0.9375, loss_tr: 941.116, loss_t: 318.03, testing: 0.666667, t2y: 0.666667
seq: 10, epoch: 1, step: 120, training: 0.9375, loss_tr: 573.714, loss_t: 454.238, testing: 0.333333, t2y: 0.666667
seq: 10, epoch: 2, step: 160, training: 0.875, loss_tr: 414.927, loss_t: 207.763, testing: 0.666667, t2y: 0.666667
seq: 10, epoch: 2, step: 200, training: 1, loss_tr: 251.384, loss_t: 148.924, testing: 0.666667, t2y: 0.833333
seq: 10, epoch: 3, step: 240, training: 0.9375, loss_tr: 70.6357, loss_t: 89.6537, testing: 0.833333, t2y: 0.833333
seq: 10, epoch: 3, step: 280, training: 1, loss_tr: 15.5538, loss_t: 100.425, testing: 0.833333, t2y: 0.833333
seq: 10, epoch: 4, step: 320, training: 1, loss_tr: 104.307, loss_t: 137.293, testing: 0.666667, t2y: 0.833333
seq: 10, epoch: 4, step: 360, training: 1, loss_tr: 64.9291, loss_t: 81.5277, testing: 0.666667, t2y: 1
seq: 10, epoch: 5, step: 400, training: 1, loss_tr: 167.674, loss_t: 89.4789, testing: 0.833333, t2y: 0.833333
seq: 10, epoch: 5, step: 440, training: 1, loss_tr: 76.0656, loss_t: 83.8534, testing: 0.833333, t2y: 0.833333
seq: 10, epoch: 6, step: 480, training: 1, loss_tr: 1.12468, loss_t: 90.0292, testing: 0.5, t2y: 0.833333
seq: 10, epoch: 6, step: 520, training: 1, loss_tr: 29.5795, loss_t: 102.272, testing: 0.666667, t2y: 0.833333
seq: 10, epoch: 7, step: 560, training: 1, loss_tr: 0, loss_t: 91.9362, testing: 0.666667, t2y: 1
seq: 10, epoch: 7, step: 600, training: 1, loss_tr: 17.7607, loss_t: 35.4783, testing: 0.833333, t2y: 1
seq: 10, epoch: 8, step: 640, training: 1, loss_tr: 54.7611, loss_t: 87.4763, testing: 0.833333, t2y: 1
seq: 10, epoch: 8, step: 680, training: 1, loss_tr: 8.86525, loss_t: 50.0581, testing: 0.666667, t2y: 1
seq: 10, epoch: 9, step: 720, training: 1, loss_tr: 0, loss_t: 70.9794, testing: 0.833333, t2y: 1
seq: 10, epoch: 9, step: 760, training: 1, loss_tr: 7.37603e-07, loss_t: 71.2883, testing: 0.833333, t2y: 1
seq: 10, epoch: 10, step: 800, training: 1, loss_tr: 0, loss_t: 56.171, testing: 0.666667, t2y: 0.833333
seq: 10, epoch: 10, step: 840, training: 1, loss_tr: 72.7221, loss_t: 50.5002, testing: 0.666667, t2y: 0.833333
seq: 10, epoch: 11, step: 880, training: 1, loss_tr: 3.32505e-05, loss_t: 47.6786, testing: 0.666667, t2y: 1
seq: 10, epoch: 11, step: 920, training: 1, loss_tr: 14.2847, loss_t: 43.9857, testing: 0.666667, t2y: 1
seq: 10, epoch: 12, step: 960, training: 1, loss_tr: 11.703, loss_t: 52.8474, testing: 0.666667, t2y: 0.833333
seq: 10, epoch: 12, step: 1000, training: 1, loss_tr: 0.782286, loss_t: 72.3066, testing: 0.666667, t2y: 0.833333
seq: 10, epoch: 13, step: 1040, training: 1, loss_tr: 28.3838, loss_t: 65.0472, testing: 0.666667, t2y: 0.833333
seq: 10, epoch: 13, step: 1080, training: 1, loss_tr: 1.93715e-07, loss_t: 54.7634, testing: 0.666667, t2y: 0.833333
seq: 10, epoch: 14, step: 1120, training: 1, loss_tr: 0, loss_t: 64.945, testing: 0.666667, t2y: 0.833333
seq: 10, epoch: 14, step: 1160, training: 1, loss_tr: 0, loss_t: 70.3675, testing: 0.666667, t2y: 1
seq: 10, epoch: 15, step: 1200, training: 1, loss_tr: 0, loss_t: 85.3723, testing: 0.666667, t2y: 1
seq: 10, epoch: 15, step: 1240, training: 1, loss_tr: 3.18488, loss_t: 73.0022, testing: 0.666667, t2y: 0.833333
seq: 10, epoch: 16, step: 1280, training: 1, loss_tr: 0, loss_t: 66.7008, testing: 0.666667, t2y: 0.833333
seq: 10, epoch: 16, step: 1320, training: 1, loss_tr: 0, loss_t: 63.2495, testing: 0.666667, t2y: 0.833333
seq: 10, epoch: 17, step: 1360, training: 1, loss_tr: 23.4005, loss_t: 66.6076, testing: 0.666667, t2y: 0.833333
seq: 10, epoch: 17, step: 1400, training: 1, loss_tr: 28.0117, loss_t: 73.5699, testing: 0.666667, t2y: 1
seq: 10, epoch: 18, step: 1440, training: 1, loss_tr: 0, loss_t: 72.1249, testing: 0.666667, t2y: 1
seq: 10, epoch: 18, step: 1480, training: 1, loss_tr: 19.7292, loss_t: 61.0954, testing: 0.666667, t2y: 1
seq: 10, epoch: 19, step: 1520, training: 1, loss_tr: 0, loss_t: 65.0849, testing: 0.666667, t2y: 0.833333
seq: 10, epoch: 19, step: 1560, training: 1, loss_tr: 0, loss_t: 54.2897, testing: 0.666667, t2y: 0.833333
seq: 10, epoch: 20, step: 1600, training: 1, loss_tr: 0, loss_t: 40.0077, testing: 0.666667, t2y: 0.833333
 
The list of Classification Accuracy: [1.0, 0.83333333333333337, 0.5, 0.5, 1.0, 1.0, 0.83333333333333337, 0.5714285714285714, 1.0, 0.66666666666666663]
 [1.0, 1.0, 0.83333333333333337, 0.83333333333333337, 1.0, 1.0, 0.83333333333333337, 0.8571428571428571, 1.0, 0.83333333333333337]
 Mean Classification Accuracy is 0.790476190476, and top2 mean accuracy is 0.919047619048
__________________________________________________________________________________________________
 
-------------------------------------------------------------------------
---------------------------- RUN 1 ------------------------------
-------------------------------------------------------------------------
****************************************
current sequence is 1
****************************************
seq: 1, epoch: 0, step: 0, training: 0.375, loss_tr: 4743.31, loss_t: 2253.32, testing: 0.333333, t2y: 0.333333
seq: 1, epoch: 0, step: 40, training: 0.1875, loss_tr: 2485.11, loss_t: 836.702, testing: 0.5, t2y: 0.5
seq: 1, epoch: 1, step: 80, training: 0.6875, loss_tr: 1078.28, loss_t: 313.427, testing: 0.666667, t2y: 0.666667
seq: 1, epoch: 1, step: 120, training: 0.75, loss_tr: 454.856, loss_t: 82.9064, testing: 0.833333, t2y: 0.833333
seq: 1, epoch: 2, step: 160, training: 0.875, loss_tr: 457.878, loss_t: 142.938, testing: 0.833333, t2y: 0.833333
seq: 1, epoch: 2, step: 200, training: 0.875, loss_tr: 52.8818, loss_t: 14.7374, testing: 0.833333, t2y: 1
seq: 1, epoch: 3, step: 240, training: 0.9375, loss_tr: 257.835, loss_t: 0, testing: 1, t2y: 1
 
****************************************
current sequence is 2
****************************************
seq: 2, epoch: 0, step: 0, training: 0.3125, loss_tr: 9585.3, loss_t: 5294.19, testing: 0.166667, t2y: 0.333333
seq: 2, epoch: 0, step: 40, training: 0.375, loss_tr: 1654.55, loss_t: 2099.75, testing: 0.166667, t2y: 0.5
seq: 2, epoch: 1, step: 80, training: 0.5, loss_tr: 1079.38, loss_t: 964.791, testing: 0.166667, t2y: 0.333333
seq: 2, epoch: 1, step: 120, training: 0.6875, loss_tr: 541.264, loss_t: 498.355, testing: 0.166667, t2y: 0.5
seq: 2, epoch: 2, step: 160, training: 0.625, loss_tr: 637.319, loss_t: 606.042, testing: 0.166667, t2y: 0.666667
seq: 2, epoch: 2, step: 200, training: 0.625, loss_tr: 153.139, loss_t: 333.319, testing: 0.333333, t2y: 0.5
seq: 2, epoch: 3, step: 240, training: 0.9375, loss_tr: 198.462, loss_t: 134.26, testing: 0.666667, t2y: 0.666667
seq: 2, epoch: 3, step: 280, training: 0.875, loss_tr: 247.664, loss_t: 194.618, testing: 0.666667, t2y: 0.833333
seq: 2, epoch: 4, step: 320, training: 1, loss_tr: 83.412, loss_t: 248.928, testing: 0.5, t2y: 0.833333
seq: 2, epoch: 4, step: 360, training: 1, loss_tr: 77.3587, loss_t: 143.197, testing: 0.5, t2y: 0.833333
seq: 2, epoch: 5, step: 400, training: 1, loss_tr: 16.4465, loss_t: 268.277, testing: 0.666667, t2y: 0.666667
seq: 2, epoch: 5, step: 440, training: 0.9375, loss_tr: 73.4917, loss_t: 382.21, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 6, step: 480, training: 1, loss_tr: 4.08014, loss_t: 182.08, testing: 0.666667, t2y: 0.666667
seq: 2, epoch: 6, step: 520, training: 1, loss_tr: 16.3077, loss_t: 164.699, testing: 0.666667, t2y: 0.833333
seq: 2, epoch: 7, step: 560, training: 1, loss_tr: 5.6412, loss_t: 225.922, testing: 0.666667, t2y: 0.666667
seq: 2, epoch: 7, step: 600, training: 0.9375, loss_tr: 60.1139, loss_t: 32.9496, testing: 0.666667, t2y: 0.833333
seq: 2, epoch: 8, step: 640, training: 1, loss_tr: 0, loss_t: 101.613, testing: 0.666667, t2y: 0.833333
seq: 2, epoch: 8, step: 680, training: 1, loss_tr: 0, loss_t: 229.798, testing: 0.666667, t2y: 0.833333
seq: 2, epoch: 9, step: 720, training: 1, loss_tr: 4.49885, loss_t: 149.133, testing: 0.666667, t2y: 0.833333
seq: 2, epoch: 9, step: 760, training: 1, loss_tr: 25.2319, loss_t: 148.775, testing: 0.666667, t2y: 0.833333
seq: 2, epoch: 10, step: 800, training: 1, loss_tr: 21.3325, loss_t: 72.6532, testing: 0.666667, t2y: 0.833333
seq: 2, epoch: 10, step: 840, training: 1, loss_tr: 4.82663, loss_t: 110.702, testing: 0.5, t2y: 0.833333
seq: 2, epoch: 11, step: 880, training: 1, loss_tr: 1.25424, loss_t: 79.7663, testing: 0.666667, t2y: 0.833333
seq: 2, epoch: 11, step: 920, training: 1, loss_tr: 0, loss_t: 99.4501, testing: 0.666667, t2y: 0.833333
seq: 2, epoch: 12, step: 960, training: 1, loss_tr: 19.1899, loss_t: 136.801, testing: 0.666667, t2y: 0.833333
seq: 2, epoch: 12, step: 1000, training: 1, loss_tr: 0, loss_t: 153.808, testing: 0.666667, t2y: 1
seq: 2, epoch: 13, step: 1040, training: 1, loss_tr: 0, loss_t: 142.324, testing: 0.666667, t2y: 0.833333
seq: 2, epoch: 13, step: 1080, training: 1, loss_tr: 2.67305, loss_t: 139.499, testing: 0.666667, t2y: 0.833333
seq: 2, epoch: 14, step: 1120, training: 1, loss_tr: 8.55828, loss_t: 150.922, testing: 0.666667, t2y: 0.833333
seq: 2, epoch: 14, step: 1160, training: 1, loss_tr: 20.2382, loss_t: 127.317, testing: 0.666667, t2y: 1
seq: 2, epoch: 15, step: 1200, training: 1, loss_tr: 3.84719, loss_t: 112.559, testing: 0.666667, t2y: 0.833333
seq: 2, epoch: 15, step: 1240, training: 1, loss_tr: 0, loss_t: 105.27, testing: 0.666667, t2y: 1
seq: 2, epoch: 16, step: 1280, training: 1, loss_tr: 7.31219e-05, loss_t: 152.734, testing: 0.666667, t2y: 1
seq: 2, epoch: 16, step: 1320, training: 1, loss_tr: 0.172449, loss_t: 150.615, testing: 0.666667, t2y: 1
seq: 2, epoch: 17, step: 1360, training: 1, loss_tr: 0, loss_t: 167.819, testing: 0.666667, t2y: 1
seq: 2, epoch: 17, step: 1400, training: 1, loss_tr: 0, loss_t: 153.756, testing: 0.666667, t2y: 1
seq: 2, epoch: 18, step: 1440, training: 1, loss_tr: 0, loss_t: 124.876, testing: 0.666667, t2y: 1
seq: 2, epoch: 18, step: 1480, training: 1, loss_tr: 1.5425, loss_t: 110.695, testing: 0.666667, t2y: 1
seq: 2, epoch: 19, step: 1520, training: 1, loss_tr: 20.1609, loss_t: 106.347, testing: 0.666667, t2y: 1
 
****************************************
current sequence is 3
****************************************
seq: 3, epoch: 0, step: 0, training: 0.1875, loss_tr: 6797.66, loss_t: 2660.79, testing: 0.166667, t2y: 0.333333
seq: 3, epoch: 0, step: 40, training: 0.375, loss_tr: 2941.27, loss_t: 1220.1, testing: 0.166667, t2y: 0.333333
seq: 3, epoch: 1, step: 80, training: 0.375, loss_tr: 1612.73, loss_t: 68.4039, testing: 0.666667, t2y: 0.833333
seq: 3, epoch: 1, step: 120, training: 0.875, loss_tr: 415.621, loss_t: 158.6, testing: 0.666667, t2y: 0.833333
seq: 3, epoch: 2, step: 160, training: 1, loss_tr: 381.462, loss_t: 13.8441, testing: 0.833333, t2y: 1
seq: 3, epoch: 2, step: 200, training: 0.9375, loss_tr: 497.745, loss_t: 12.4827, testing: 0.833333, t2y: 1
seq: 3, epoch: 3, step: 240, training: 0.8125, loss_tr: 175.669, loss_t: 46.636, testing: 0.666667, t2y: 1
seq: 3, epoch: 3, step: 280, training: 0.9375, loss_tr: 200.082, loss_t: 100.544, testing: 0.833333, t2y: 0.833333
seq: 3, epoch: 4, step: 320, training: 1, loss_tr: 52.5762, loss_t: 45.8782, testing: 0.833333, t2y: 1
seq: 3, epoch: 4, step: 360, training: 1, loss_tr: 138.08, loss_t: 14.4951, testing: 0.833333, t2y: 1
seq: 3, epoch: 5, step: 400, training: 1, loss_tr: 0, loss_t: 5.01925, testing: 0.833333, t2y: 1
seq: 3, epoch: 5, step: 440, training: 1, loss_tr: 11.6656, loss_t: 0, testing: 1, t2y: 1
 
****************************************
current sequence is 4
****************************************
seq: 4, epoch: 0, step: 0, training: 0.375, loss_tr: 4434.47, loss_t: 2300.27, testing: 0.166667, t2y: 0.333333
seq: 4, epoch: 0, step: 40, training: 0.625, loss_tr: 1680.28, loss_t: 764.746, testing: 0.5, t2y: 0.5
seq: 4, epoch: 1, step: 80, training: 0.8125, loss_tr: 728.03, loss_t: 582.507, testing: 0.333333, t2y: 0.666667
seq: 4, epoch: 1, step: 120, training: 0.875, loss_tr: 656.945, loss_t: 226.929, testing: 0.5, t2y: 0.833333
seq: 4, epoch: 2, step: 160, training: 0.8125, loss_tr: 422.376, loss_t: 252.62, testing: 0.5, t2y: 0.833333
seq: 4, epoch: 2, step: 200, training: 0.9375, loss_tr: 195.772, loss_t: 322.86, testing: 0.333333, t2y: 0.833333
seq: 4, epoch: 3, step: 240, training: 0.9375, loss_tr: 127.487, loss_t: 311.943, testing: 0.5, t2y: 0.833333
seq: 4, epoch: 3, step: 280, training: 1, loss_tr: 37.5445, loss_t: 234.768, testing: 0.5, t2y: 0.666667
seq: 4, epoch: 4, step: 320, training: 0.9375, loss_tr: 35.9181, loss_t: 166.183, testing: 0.666667, t2y: 0.666667
seq: 4, epoch: 4, step: 360, training: 1, loss_tr: 63.2625, loss_t: 192.538, testing: 0.666667, t2y: 0.666667
seq: 4, epoch: 5, step: 400, training: 1, loss_tr: 20.0748, loss_t: 255.279, testing: 0.5, t2y: 0.833333
seq: 4, epoch: 5, step: 440, training: 1, loss_tr: 45.2373, loss_t: 94.2549, testing: 0.833333, t2y: 0.833333
seq: 4, epoch: 6, step: 480, training: 1, loss_tr: 67.7533, loss_t: 172.313, testing: 0.666667, t2y: 0.666667
seq: 4, epoch: 6, step: 520, training: 1, loss_tr: 6.83985, loss_t: 121.839, testing: 0.666667, t2y: 0.666667
seq: 4, epoch: 7, step: 560, training: 1, loss_tr: 19.8986, loss_t: 217.748, testing: 0.666667, t2y: 0.666667
seq: 4, epoch: 7, step: 600, training: 1, loss_tr: 0, loss_t: 156.908, testing: 0.666667, t2y: 0.666667
seq: 4, epoch: 8, step: 640, training: 1, loss_tr: 30.3936, loss_t: 216.698, testing: 0.666667, t2y: 0.666667
seq: 4, epoch: 8, step: 680, training: 1, loss_tr: 11.727, loss_t: 191.889, testing: 0.666667, t2y: 0.666667
seq: 4, epoch: 9, step: 720, training: 1, loss_tr: 7.57654, loss_t: 184.175, testing: 0.666667, t2y: 0.666667
seq: 4, epoch: 9, step: 760, training: 1, loss_tr: 37.4841, loss_t: 113.819, testing: 0.666667, t2y: 0.666667
seq: 4, epoch: 10, step: 800, training: 1, loss_tr: 6.8649, loss_t: 151.763, testing: 0.666667, t2y: 0.666667
seq: 4, epoch: 10, step: 840, training: 1, loss_tr: 19.68, loss_t: 133.746, testing: 0.666667, t2y: 0.666667
seq: 4, epoch: 11, step: 880, training: 1, loss_tr: 11.4255, loss_t: 181.002, testing: 0.666667, t2y: 0.666667
seq: 4, epoch: 11, step: 920, training: 1, loss_tr: 9.35723e-06, loss_t: 178.037, testing: 0.666667, t2y: 0.666667
seq: 4, epoch: 12, step: 960, training: 1, loss_tr: 20.3092, loss_t: 170.617, testing: 0.666667, t2y: 0.666667
seq: 4, epoch: 12, step: 1000, training: 1, loss_tr: 10.8487, loss_t: 132.695, testing: 0.666667, t2y: 0.666667
seq: 4, epoch: 13, step: 1040, training: 1, loss_tr: 24.493, loss_t: 133.133, testing: 0.666667, t2y: 0.666667
seq: 4, epoch: 13, step: 1080, training: 1, loss_tr: 0, loss_t: 130.901, testing: 0.666667, t2y: 0.666667
seq: 4, epoch: 14, step: 1120, training: 1, loss_tr: 0, loss_t: 132.565, testing: 0.666667, t2y: 0.666667
seq: 4, epoch: 14, step: 1160, training: 1, loss_tr: 0, loss_t: 140.555, testing: 0.666667, t2y: 0.666667
seq: 4, epoch: 15, step: 1200, training: 1, loss_tr: 20.5714, loss_t: 133.502, testing: 0.666667, t2y: 0.666667
seq: 4, epoch: 15, step: 1240, training: 1, loss_tr: 20.5091, loss_t: 138.544, testing: 0.666667, t2y: 0.666667
seq: 4, epoch: 16, step: 1280, training: 1, loss_tr: 5.71211, loss_t: 142.497, testing: 0.666667, t2y: 0.666667
seq: 4, epoch: 16, step: 1320, training: 1, loss_tr: 0, loss_t: 152.269, testing: 0.666667, t2y: 0.666667
seq: 4, epoch: 17, step: 1360, training: 1, loss_tr: 5.6802, loss_t: 154.505, testing: 0.666667, t2y: 0.666667
seq: 4, epoch: 17, step: 1400, training: 1, loss_tr: 12.5445, loss_t: 149.706, testing: 0.666667, t2y: 0.666667
seq: 4, epoch: 18, step: 1440, training: 1, loss_tr: 4.47429, loss_t: 152.803, testing: 0.666667, t2y: 0.666667
seq: 4, epoch: 18, step: 1480, training: 1, loss_tr: 0, loss_t: 158.535, testing: 0.666667, t2y: 0.666667
seq: 4, epoch: 19, step: 1520, training: 1, loss_tr: 3.94544, loss_t: 158.009, testing: 0.666667, t2y: 0.666667
seq: 4, epoch: 19, step: 1560, training: 1, loss_tr: 0, loss_t: 166.17, testing: 0.666667, t2y: 0.666667
seq: 4, epoch: 20, step: 1600, training: 1, loss_tr: 7.14822, loss_t: 166.69, testing: 0.666667, t2y: 0.666667
 
****************************************
current sequence is 5
****************************************
seq: 5, epoch: 0, step: 0, training: 0.3125, loss_tr: 5821.74, loss_t: 6021.86, testing: 0.166667, t2y: 0.333333
seq: 5, epoch: 0, step: 40, training: 0.4375, loss_tr: 3103.7, loss_t: 791.709, testing: 0.5, t2y: 0.833333
seq: 5, epoch: 1, step: 80, training: 0.5625, loss_tr: 1309.92, loss_t: 239.854, testing: 0.5, t2y: 0.666667
seq: 5, epoch: 1, step: 120, training: 0.625, loss_tr: 630.099, loss_t: 231.646, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 2, step: 160, training: 1, loss_tr: 424.168, loss_t: 151.012, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 2, step: 200, training: 0.875, loss_tr: 207.352, loss_t: 250.501, testing: 0.666667, t2y: 0.666667
seq: 5, epoch: 3, step: 240, training: 0.9375, loss_tr: 305.543, loss_t: 170.163, testing: 0.833333, t2y: 0.833333
seq: 5, epoch: 3, step: 280, training: 1, loss_tr: 162.661, loss_t: 152.586, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 4, step: 320, training: 1, loss_tr: 141.063, loss_t: 136.515, testing: 0.833333, t2y: 0.833333
seq: 5, epoch: 4, step: 360, training: 1, loss_tr: 143.944, loss_t: 130.942, testing: 0.833333, t2y: 0.833333
seq: 5, epoch: 5, step: 400, training: 0.9375, loss_tr: 100.066, loss_t: 124.63, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 5, step: 440, training: 1, loss_tr: 113.353, loss_t: 190.231, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 6, step: 480, training: 0.9375, loss_tr: 92.3866, loss_t: 156.469, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 6, step: 520, training: 1, loss_tr: 0, loss_t: 95.023, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 7, step: 560, training: 1, loss_tr: 64.0514, loss_t: 104.832, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 7, step: 600, training: 1, loss_tr: 3.48371, loss_t: 159.991, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 8, step: 640, training: 1, loss_tr: 0.645075, loss_t: 59.3035, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 8, step: 680, training: 1, loss_tr: 0, loss_t: 84.0098, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 9, step: 720, training: 1, loss_tr: 4.51383, loss_t: 50.1312, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 9, step: 760, training: 1, loss_tr: 8.66131, loss_t: 75.571, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 10, step: 800, training: 1, loss_tr: 1.99233, loss_t: 47.3537, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 10, step: 840, training: 1, loss_tr: 0, loss_t: 72.8694, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 11, step: 880, training: 1, loss_tr: 0, loss_t: 22.3001, testing: 0.666667, t2y: 1
seq: 5, epoch: 11, step: 920, training: 1, loss_tr: 17.618, loss_t: 47.0367, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 12, step: 960, training: 1, loss_tr: 61.3417, loss_t: 59.2927, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 12, step: 1000, training: 0.9375, loss_tr: 34.7574, loss_t: 53.831, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 13, step: 1040, training: 0.9375, loss_tr: 0, loss_t: 64.3855, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 13, step: 1080, training: 1, loss_tr: 0, loss_t: 58.5497, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 14, step: 1120, training: 1, loss_tr: 0, loss_t: 72.0308, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 14, step: 1160, training: 1, loss_tr: 0, loss_t: 68.2118, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 15, step: 1200, training: 1, loss_tr: 10.6929, loss_t: 59.5582, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 15, step: 1240, training: 1, loss_tr: 0.537302, loss_t: 35.2714, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 16, step: 1280, training: 1, loss_tr: 9.18397, loss_t: 33.7742, testing: 0.666667, t2y: 0.833333
