Mon Apr 10 20:14:30 2017 Finetune the dual-nets model with two independent feature variables on UT-Interaction set1! 
****************************************
current sequence is 1
****************************************
Epoch: 0, step: 0, training: 0.0625, testing: 0.166667, anv: 0.0555556, best: 0.0555556 
Epoch: 140, step: 2800, training: 0.9375, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 141, step: 2820, training: 0.9375, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 142, step: 2840, training: 0.9375, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 143, step: 2860, training: 0.9375, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 144, step: 2880, training: 0.875, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 145, step: 2900, training: 0.9375, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 146, step: 2920, training: 0.9375, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 147, step: 2940, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 148, step: 2960, training: 0.9375, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 149, step: 2980, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 150, step: 3000, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 151, step: 3020, training: 0.9375, testing: 0.666667, anv: 0.666667, best: 0.666667 
 The training is finished at Mon Apr 10 22:21:55 2017 
