Tue Apr 11 07:18:46 2017 Train the 3D-ConvNet on UT-Interaction dataset set1 from scratch! 
****************************************
current sequence is 1
****************************************
epoch: 0, step: 0, training: 0.133333, testing: 0.166667, anv: 0.0555556, best: 0.0555556 
epoch: 34, step: 720, training: 1, testing: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 35, step: 740, training: 1, testing: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 36, step: 760, training: 1, testing: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 37, step: 780, training: 1, testing: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 38, step: 800, training: 1, testing: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 39, step: 820, training: 1, testing: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 40, step: 840, training: 1, testing: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 40, step: 860, training: 1, testing: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 41, step: 880, training: 1, testing: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 42, step: 900, training: 1, testing: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 43, step: 920, training: 1, testing: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 44, step: 940, training: 1, testing: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 45, step: 960, training: 1, testing: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 46, step: 980, training: 1, testing: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 47, step: 1000, training: 1, testing: 0.571429, anv: 0.571429, best: 0.714286 
 
****************************************
current sequence is 9
****************************************
epoch: 0, step: 0, training: 0.266667, testing: 0, anv: 0, best: 0 
epoch: 0, step: 20, training: 0.0666667, testing: 0.166667, anv: 0.0555556, best: 0.0555556 
epoch: 1, step: 40, training: 0.133333, testing: 0.166667, anv: 0.111111, best: 0.111111 
epoch: 2, step: 60, training: 0.666667, testing: 0.5, anv: 0.277778, best: 0.277778 
epoch: 3, step: 80, training: 0.8, testing: 0.833333, anv: 0.5, best: 0.5 
epoch: 4, step: 100, training: 0.733333, testing: 0.666667, anv: 0.666667, best: 0.666667 
epoch: 5, step: 120, training: 0.933333, testing: 0.833333, anv: 0.777778, best: 0.777778 
epoch: 6, step: 140, training: 0.733333, testing: 0.666667, anv: 0.722222, best: 0.777778 
epoch: 7, step: 160, training: 0.933333, testing: 0.833333, anv: 0.777778, best: 0.777778 
epoch: 8, step: 180, training: 0.933333, testing: 0.666667, anv: 0.722222, best: 0.777778 
epoch: 9, step: 200, training: 0.733333, testing: 0.666667, anv: 0.722222, best: 0.777778 
epoch: 10, step: 220, training: 1, testing: 0.666667, anv: 0.666667, best: 0.777778 
epoch: 11, step: 240, training: 0.866667, testing: 0.833333, anv: 0.722222, best: 0.777778 
epoch: 12, step: 260, training: 1, testing: 0.666667, anv: 0.722222, best: 0.777778 
epoch: 13, step: 280, training: 1, testing: 0.666667, anv: 0.722222, best: 0.777778 
epoch: 14, step: 300, training: 1, testing: 0.833333, anv: 0.722222, best: 0.777778 
epoch: 15, step: 320, training: 1, testing: 0.833333, anv: 0.777778, best: 0.777778 
epoch: 16, step: 340, training: 1, testing: 0.666667, anv: 0.777778, best: 0.777778 
epoch: 17, step: 360, training: 1, testing: 0.666667, anv: 0.722222, best: 0.777778 
epoch: 18, step: 380, training: 1, testing: 0.666667, anv: 0.666667, best: 0.777778 
epoch: 19, step: 400, training: 1, testing: 0.833333, anv: 0.722222, best: 0.777778 
epoch: 20, step: 420, training: 1, testing: 0.666667, anv: 0.722222, best: 0.777778 
epoch: 20, step: 440, training: 1, testing: 0.666667, anv: 0.722222, best: 0.777778 
epoch: 21, step: 460, training: 1, testing: 0.833333, anv: 0.722222, best: 0.777778 
epoch: 22, step: 480, training: 1, testing: 0.833333, anv: 0.777778, best: 0.777778 
epoch: 23, step: 500, training: 1, testing: 0.833333, anv: 0.833333, best: 0.833333 
epoch: 24, step: 520, training: 1, testing: 0.833333, anv: 0.833333, best: 0.833333 
epoch: 25, step: 540, training: 1, testing: 0.666667, anv: 0.777778, best: 0.833333 
epoch: 26, step: 560, training: 1, testing: 0.666667, anv: 0.722222, best: 0.833333 
epoch: 27, step: 580, training: 1, testing: 0.833333, anv: 0.722222, best: 0.833333 
epoch: 28, step: 600, training: 1, testing: 0.666667, anv: 0.722222, best: 0.833333 
epoch: 29, step: 620, training: 1, testing: 0.666667, anv: 0.722222, best: 0.833333 
epoch: 30, step: 640, training: 1, testing: 0.666667, anv: 0.666667, best: 0.833333 
epoch: 31, step: 660, training: 1, testing: 0.666667, anv: 0.666667, best: 0.833333 
epoch: 32, step: 680, training: 1, testing: 0.666667, anv: 0.666667, best: 0.833333 
epoch: 33, step: 700, training: 1, testing: 0.666667, anv: 0.666667, best: 0.833333 
epoch: 34, step: 720, training: 1, testing: 0.666667, anv: 0.666667, best: 0.833333 
epoch: 35, step: 740, training: 1, testing: 0.666667, anv: 0.666667, best: 0.833333 
epoch: 36, step: 760, training: 1, testing: 0.833333, anv: 0.722222, best: 0.833333 
epoch: 37, step: 780, training: 1, testing: 0.833333, anv: 0.777778, best: 0.833333 
epoch: 38, step: 800, training: 1, testing: 0.833333, anv: 0.833333, best: 0.833333 
 
****************************************
current sequence is 10
****************************************
epoch: 0, step: 0, training: 0.333333, testing: 0.166667, anv: 0.0555556, best: 0.0555556 
epoch: 0, step: 20, training: 0.133333, testing: 0.333333, anv: 0.166667, best: 0.166667 
epoch: 1, step: 40, training: 0.333333, testing: 0.166667, anv: 0.222222, best: 0.222222 
epoch: 2, step: 60, training: 0.866667, testing: 0.333333, anv: 0.277778, best: 0.277778 
epoch: 3, step: 80, training: 0.733333, testing: 0.333333, anv: 0.277778, best: 0.277778 
epoch: 4, step: 100, training: 0.866667, testing: 0.5, anv: 0.388889, best: 0.388889 
epoch: 5, step: 120, training: 0.866667, testing: 0.5, anv: 0.444444, best: 0.444444 
epoch: 6, step: 140, training: 0.733333, testing: 0.333333, anv: 0.444444, best: 0.444444 
epoch: 7, step: 160, training: 1, testing: 0.5, anv: 0.444444, best: 0.444444 
epoch: 8, step: 180, training: 1, testing: 0.666667, anv: 0.5, best: 0.5 
epoch: 9, step: 200, training: 0.866667, testing: 0.666667, anv: 0.611111, best: 0.611111 
epoch: 10, step: 220, training: 1, testing: 0.333333, anv: 0.555556, best: 0.611111 
epoch: 11, step: 240, training: 1, testing: 0.333333, anv: 0.444444, best: 0.611111 
epoch: 12, step: 260, training: 0.933333, testing: 0.333333, anv: 0.333333, best: 0.611111 
epoch: 13, step: 280, training: 1, testing: 0.5, anv: 0.388889, best: 0.611111 
epoch: 14, step: 300, training: 0.933333, testing: 0.5, anv: 0.444444, best: 0.611111 
epoch: 15, step: 320, training: 1, testing: 0.5, anv: 0.5, best: 0.611111 
epoch: 16, step: 340, training: 1, testing: 0.333333, anv: 0.444444, best: 0.611111 
epoch: 17, step: 360, training: 0.933333, testing: 0.666667, anv: 0.5, best: 0.611111 
epoch: 18, step: 380, training: 1, testing: 0.333333, anv: 0.444444, best: 0.611111 
epoch: 19, step: 400, training: 1, testing: 0.5, anv: 0.5, best: 0.611111 
epoch: 20, step: 420, training: 1, testing: 0.333333, anv: 0.388889, best: 0.611111 
epoch: 20, step: 440, training: 1, testing: 0.5, anv: 0.444444, best: 0.611111 
epoch: 21, step: 460, training: 1, testing: 0.5, anv: 0.444444, best: 0.611111 
epoch: 22, step: 480, training: 1, testing: 0.5, anv: 0.5, best: 0.611111 
epoch: 23, step: 500, training: 1, testing: 0.5, anv: 0.5, best: 0.611111 
epoch: 24, step: 520, training: 1, testing: 0.333333, anv: 0.444444, best: 0.611111 
epoch: 25, step: 540, training: 1, testing: 0.333333, anv: 0.388889, best: 0.611111 
epoch: 26, step: 560, training: 1, testing: 0.333333, anv: 0.333333, best: 0.611111 
epoch: 27, step: 580, training: 1, testing: 0.333333, anv: 0.333333, best: 0.611111 
epoch: 28, step: 600, training: 1, testing: 0.5, anv: 0.388889, best: 0.611111 
epoch: 29, step: 620, training: 1, testing: 0.333333, anv: 0.388889, best: 0.611111 
epoch: 30, step: 640, training: 1, testing: 0.333333, anv: 0.388889, best: 0.611111 
epoch: 31, step: 660, training: 1, testing: 0.333333, anv: 0.333333, best: 0.611111 
epoch: 32, step: 680, training: 1, testing: 0.5, anv: 0.388889, best: 0.611111 
epoch: 33, step: 700, training: 1, testing: 0.666667, anv: 0.5, best: 0.611111 
epoch: 34, step: 720, training: 1, testing: 0.333333, anv: 0.5, best: 0.611111 
epoch: 35, step: 740, training: 1, testing: 0.5, anv: 0.5, best: 0.611111 
epoch: 36, step: 760, training: 1, testing: 0.333333, anv: 0.388889, best: 0.611111 
epoch: 37, step: 780, training: 1, testing: 0.5, anv: 0.444444, best: 0.611111 
epoch: 38, step: 800, training: 1, testing: 0.5, anv: 0.444444, best: 0.611111 
epoch: 39, step: 820, training: 1, testing: 0.333333, anv: 0.444444, best: 0.611111 
epoch: 40, step: 840, training: 1, testing: 0.333333, anv: 0.388889, best: 0.611111 
epoch: 40, step: 860, training: 1, testing: 0.333333, anv: 0.333333, best: 0.611111 
epoch: 41, step: 880, training: 1, testing: 0.333333, anv: 0.333333, best: 0.611111 
epoch: 42, step: 900, training: 1, testing: 0.333333, anv: 0.333333, best: 0.611111 
epoch: 43, step: 920, training: 1, testing: 0.333333, anv: 0.333333, best: 0.611111 
epoch: 44, step: 940, training: 1, testing: 0.333333, anv: 0.333333, best: 0.611111 
epoch: 45, step: 960, training: 1, testing: 0.5, anv: 0.388889, best: 0.611111 
epoch: 46, step: 980, training: 1, testing: 0.5, anv: 0.444444, best: 0.611111 
epoch: 47, step: 1000, training: 1, testing: 0.333333, anv: 0.444444, best: 0.611111 
 
