Mon May  8 23:53:06 2017 Train the 3D-ConvNet on UT-Interaction dataset set1 from scratch! 
****************************************
current sequence is 1
****************************************
epoch: 0, step: 0, training: 0.25, loss: 1.76959e+11, testing: 0.166667, t2y: 0.333333, anv: 0.0555556, best: 0.0555556 
epoch: 60, step: 1200, training: 1, loss: 0, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 61, step: 1220, training: 1, loss: 0, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 62, step: 1240, training: 1, loss: 0, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 63, step: 1260, training: 1, loss: 0, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 64, step: 1280, training: 1, loss: 0, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 65, step: 1300, training: 1, loss: 7.13085e+07, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 66, step: 1320, training: 1, loss: 0, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 67, step: 1340, training: 1, loss: 1.9798e+07, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 68, step: 1360, training: 1, loss: 0, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 69, step: 1380, training: 1, loss: 0, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 70, step: 1400, training: 1, loss: 0, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 71, step: 1420, training: 1, loss: 0, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 72, step: 1440, training: 1, loss: 0, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 73, step: 1460, training: 1, loss: 8.7649e+06, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 74, step: 1480, training: 1, loss: 1.18267e+08, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 75, step: 1500, training: 1, loss: 0, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 76, step: 1520, training: 1, loss: 1.18582e+07, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 77, step: 1540, training: 1, loss: 0, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 78, step: 1560, training: 1, loss: 4.73833e+07, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 79, step: 1580, training: 1, loss: 0, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 80, step: 1600, training: 1, loss: 0, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 81, step: 1620, training: 1, loss: 4.92304e+06, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 82, step: 1640, training: 1, loss: 0, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 83, step: 1660, training: 1, loss: 4.22245e+07, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 84, step: 1680, training: 1, loss: 0, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 85, step: 1700, training: 1, loss: 0, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 86, step: 1720, training: 1, loss: 0, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 87, step: 1740, training: 1, loss: 0, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 88, step: 1760, training: 1, loss: 0, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 89, step: 1780, training: 1, loss: 2.65532e+07, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 90, step: 1800, training: 1, loss: 0, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 91, step: 1820, training: 1, loss: 1.93328e+07, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 92, step: 1840, training: 1, loss: 1.78341e+06, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 93, step: 1860, training: 1, loss: 0, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 94, step: 1880, training: 1, loss: 6.34107e+06, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 95, step: 1900, training: 1, loss: 8.1008e+07, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 96, step: 1920, training: 1, loss: 0, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 97, step: 1940, training: 1, loss: 2.32103e+06, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 98, step: 1960, training: 1, loss: 7.23502e+07, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 99, step: 1980, training: 1, loss: 0, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 100, step: 2000, training: 1, loss: 5.4261e+07, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 101, step: 2020, training: 1, loss: 1.92259e+06, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
 
****************************************
current sequence is 5
****************************************
epoch: 0, step: 0, training: 0.25, loss: 2.66821e+11, testing: 0.166667, t2y: 0.333333, anv: 0.0555556, best: 0.0555556 
epoch: 1, step: 20, training: 0.3125, loss: 1.39561e+10, testing: 0.166667, t2y: 0.666667, anv: 0.111111, best: 0.111111 
epoch: 2, step: 40, training: 0.75, loss: 1.65282e+09, testing: 0.833333, t2y: 0.833333, anv: 0.388889, best: 0.388889 
epoch: 3, step: 60, training: 0.5, loss: 2.14246e+09, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.5 
epoch: 4, step: 80, training: 0.875, loss: 8.94384e+08, testing: 0.5, t2y: 0.666667, anv: 0.611111, best: 0.611111 
epoch: 5, step: 100, training: 0.9375, loss: 7.95087e+08, testing: 0.666667, t2y: 1, anv: 0.555556, best: 0.611111 
epoch: 6, step: 120, training: 1, loss: 4.98097e+08, testing: 0.5, t2y: 1, anv: 0.555556, best: 0.611111 
epoch: 7, step: 140, training: 1, loss: 3.20323e+08, testing: 0.333333, t2y: 0.833333, anv: 0.5, best: 0.611111 
epoch: 8, step: 160, training: 1, loss: 7.76386e+07, testing: 0.5, t2y: 0.833333, anv: 0.444444, best: 0.611111 
epoch: 9, step: 180, training: 1, loss: 2.35566e+08, testing: 0.5, t2y: 0.833333, anv: 0.444444, best: 0.611111 
epoch: 10, step: 200, training: 1, loss: 2.07853e+08, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.611111 
epoch: 11, step: 220, training: 1, loss: 8.55833e+07, testing: 0.5, t2y: 1, anv: 0.5, best: 0.611111 
epoch: 12, step: 240, training: 1, loss: 1.9171e+08, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.611111 
epoch: 13, step: 260, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.555556, best: 0.611111 
epoch: 14, step: 280, training: 1, loss: 8.16979e+07, testing: 0.333333, t2y: 1, anv: 0.5, best: 0.611111 
epoch: 15, step: 300, training: 1, loss: 0, testing: 0.333333, t2y: 1, anv: 0.444444, best: 0.611111 
epoch: 16, step: 320, training: 1, loss: 0, testing: 0.333333, t2y: 1, anv: 0.333333, best: 0.611111 
epoch: 17, step: 340, training: 1, loss: 4.33815e+07, testing: 0.5, t2y: 0.833333, anv: 0.388889, best: 0.611111 
epoch: 18, step: 360, training: 1, loss: 2.75298e+07, testing: 0.5, t2y: 0.833333, anv: 0.444444, best: 0.611111 
epoch: 19, step: 380, training: 1, loss: 8.93083e+07, testing: 0.833333, t2y: 1, anv: 0.611111, best: 0.611111 
epoch: 20, step: 400, training: 1, loss: 2.19695e+07, testing: 1, t2y: 1, anv: 0.777778, best: 0.777778 
epoch: 21, step: 420, training: 1, loss: 1.62477e+07, testing: 0.666667, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 22, step: 440, training: 1, loss: 1.88011e+07, testing: 0.666667, t2y: 1, anv: 0.777778, best: 0.833333 
epoch: 23, step: 460, training: 1, loss: 1.17439e+08, testing: 0.5, t2y: 1, anv: 0.611111, best: 0.833333 
epoch: 24, step: 480, training: 1, loss: 7.24844e+07, testing: 0.5, t2y: 1, anv: 0.555556, best: 0.833333 
epoch: 25, step: 500, training: 1, loss: 0, testing: 0.5, t2y: 1, anv: 0.5, best: 0.833333 
epoch: 26, step: 520, training: 1, loss: 7.80894e+07, testing: 0.5, t2y: 1, anv: 0.5, best: 0.833333 
epoch: 27, step: 540, training: 1, loss: 8.98698e+07, testing: 0.666667, t2y: 1, anv: 0.555556, best: 0.833333 
epoch: 28, step: 560, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.611111, best: 0.833333 
epoch: 29, step: 580, training: 1, loss: 1.23171e+08, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 30, step: 600, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 31, step: 620, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.722222, best: 0.833333 
epoch: 32, step: 640, training: 1, loss: 1.08955e+08, testing: 0.833333, t2y: 1, anv: 0.777778, best: 0.833333 
epoch: 33, step: 660, training: 1, loss: 5.06582e+07, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 34, step: 680, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.777778, best: 0.833333 
epoch: 35, step: 700, training: 1, loss: 3.3794e+07, testing: 0.666667, t2y: 1, anv: 0.722222, best: 0.833333 
epoch: 36, step: 720, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 37, step: 740, training: 1, loss: 3.09626e+07, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 38, step: 760, training: 1, loss: 3.48256e+07, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 39, step: 780, training: 1, loss: 3.56647e+07, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 40, step: 800, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 41, step: 820, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 42, step: 840, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 43, step: 860, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 44, step: 880, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 45, step: 900, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 46, step: 920, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 47, step: 940, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 48, step: 960, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 49, step: 980, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 50, step: 1000, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 51, step: 1020, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 52, step: 1040, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.722222, best: 0.833333 
epoch: 53, step: 1060, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.777778, best: 0.833333 
epoch: 54, step: 1080, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 55, step: 1100, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 56, step: 1120, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 57, step: 1140, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.777778, best: 0.833333 
epoch: 58, step: 1160, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.722222, best: 0.833333 
epoch: 59, step: 1180, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.722222, best: 0.833333 
epoch: 60, step: 1200, training: 1, loss: 3.41153e+07, testing: 0.833333, t2y: 1, anv: 0.777778, best: 0.833333 
epoch: 61, step: 1220, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 62, step: 1240, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.777778, best: 0.833333 
epoch: 63, step: 1260, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.722222, best: 0.833333 
epoch: 64, step: 1280, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 65, step: 1300, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 66, step: 1320, training: 1, loss: 2.92826e+07, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 67, step: 1340, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.722222, best: 0.833333 
epoch: 68, step: 1360, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.777778, best: 0.833333 
epoch: 69, step: 1380, training: 1, loss: 6.61813e+07, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 70, step: 1400, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 71, step: 1420, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.777778, best: 0.833333 
epoch: 72, step: 1440, training: 1, loss: 4.60998e+07, testing: 0.666667, t2y: 1, anv: 0.722222, best: 0.833333 
epoch: 73, step: 1460, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 74, step: 1480, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 75, step: 1500, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 76, step: 1520, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 77, step: 1540, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 78, step: 1560, training: 1, loss: 2.53112e+07, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 79, step: 1580, training: 1, loss: 2.37045e+06, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 80, step: 1600, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 81, step: 1620, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 82, step: 1640, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 83, step: 1660, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 84, step: 1680, training: 1, loss: 4.5079e+07, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 85, step: 1700, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 86, step: 1720, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 87, step: 1740, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 88, step: 1760, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 89, step: 1780, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 90, step: 1800, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 91, step: 1820, training: 1, loss: 2.02288e+07, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 92, step: 1840, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 93, step: 1860, training: 1, loss: 1.53377e+07, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 94, step: 1880, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 95, step: 1900, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 96, step: 1920, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 97, step: 1940, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 98, step: 1960, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 99, step: 1980, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 100, step: 2000, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
epoch: 101, step: 2020, training: 1, loss: 1.49335e+08, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
 
****************************************
current sequence is 6
****************************************
epoch: 0, step: 0, training: 0.1875, loss: 1.77648e+11, testing: 0.2, t2y: 0.4, anv: 0.0666667, best: 0.0666667 
epoch: 1, step: 20, training: 0.375, loss: 8.6435e+09, testing: 0.2, t2y: 0.4, anv: 0.133333, best: 0.133333 
epoch: 2, step: 40, training: 0.875, loss: 5.36162e+09, testing: 0.2, t2y: 0.6, anv: 0.2, best: 0.2 
epoch: 3, step: 60, training: 0.875, loss: 3.20524e+09, testing: 0.2, t2y: 0.8, anv: 0.2, best: 0.2 
epoch: 4, step: 80, training: 0.8125, loss: 1.87946e+09, testing: 0.6, t2y: 0.8, anv: 0.333333, best: 0.333333 
epoch: 5, step: 100, training: 1, loss: 1.03871e+09, testing: 0.8, t2y: 0.8, anv: 0.533333, best: 0.533333 
epoch: 6, step: 120, training: 0.9375, loss: 6.65111e+08, testing: 0.6, t2y: 1, anv: 0.666667, best: 0.666667 
epoch: 7, step: 140, training: 1, loss: 3.75633e+07, testing: 0.4, t2y: 0.4, anv: 0.6, best: 0.666667 
epoch: 8, step: 160, training: 0.875, loss: 6.23664e+08, testing: 0.4, t2y: 0.8, anv: 0.466667, best: 0.666667 
epoch: 9, step: 180, training: 0.9375, loss: 2.62612e+08, testing: 0.6, t2y: 0.8, anv: 0.466667, best: 0.666667 
epoch: 10, step: 200, training: 1, loss: 2.93173e+08, testing: 0.8, t2y: 0.8, anv: 0.6, best: 0.666667 
epoch: 11, step: 220, training: 1, loss: 1.40156e+08, testing: 0.4, t2y: 0.8, anv: 0.6, best: 0.666667 
epoch: 12, step: 240, training: 1, loss: 0, testing: 0.6, t2y: 0.8, anv: 0.6, best: 0.666667 
epoch: 13, step: 260, training: 1, loss: 1.5456e+07, testing: 0.4, t2y: 0.8, anv: 0.466667, best: 0.666667 
epoch: 14, step: 280, training: 1, loss: 3.55092e+08, testing: 0.4, t2y: 0.8, anv: 0.466667, best: 0.666667 
epoch: 15, step: 300, training: 1, loss: 1.3541e+07, testing: 0.6, t2y: 1, anv: 0.466667, best: 0.666667 
epoch: 16, step: 320, training: 1, loss: 0, testing: 0.6, t2y: 0.8, anv: 0.533333, best: 0.666667 
epoch: 17, step: 340, training: 1, loss: 0, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 18, step: 360, training: 1, loss: 1.74405e+07, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 19, step: 380, training: 1, loss: 1.22096e+08, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 20, step: 400, training: 1, loss: 0, testing: 0.8, t2y: 1, anv: 0.666667, best: 0.666667 
epoch: 21, step: 420, training: 1, loss: 3.22201e+07, testing: 0.6, t2y: 1, anv: 0.666667, best: 0.666667 
epoch: 22, step: 440, training: 1, loss: 1.10192e+08, testing: 0.6, t2y: 1, anv: 0.666667, best: 0.666667 
epoch: 23, step: 460, training: 1, loss: 0, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 24, step: 480, training: 1, loss: 0, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 25, step: 500, training: 1, loss: 2.15953e+07, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 26, step: 520, training: 1, loss: 2.74595e+07, testing: 0.6, t2y: 0.8, anv: 0.6, best: 0.666667 
epoch: 27, step: 540, training: 1, loss: 0, testing: 0.6, t2y: 0.8, anv: 0.6, best: 0.666667 
epoch: 28, step: 560, training: 1, loss: 2.58243e+07, testing: 0.6, t2y: 0.8, anv: 0.6, best: 0.666667 
epoch: 29, step: 580, training: 1, loss: 0, testing: 0.6, t2y: 0.8, anv: 0.6, best: 0.666667 
epoch: 30, step: 600, training: 1, loss: 6.54237e+06, testing: 0.6, t2y: 0.8, anv: 0.6, best: 0.666667 
epoch: 31, step: 620, training: 1, loss: 0, testing: 0.6, t2y: 0.8, anv: 0.6, best: 0.666667 
epoch: 32, step: 640, training: 1, loss: 0, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 33, step: 660, training: 1, loss: 0, testing: 0.6, t2y: 0.8, anv: 0.6, best: 0.666667 
epoch: 34, step: 680, training: 1, loss: 5.13031e+07, testing: 0.6, t2y: 0.8, anv: 0.6, best: 0.666667 
epoch: 35, step: 700, training: 1, loss: 0, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 36, step: 720, training: 1, loss: 0, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 37, step: 740, training: 1, loss: 5.78454e+06, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 38, step: 760, training: 1, loss: 0, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 39, step: 780, training: 1, loss: 0, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 40, step: 800, training: 1, loss: 4.39561e+07, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 41, step: 820, training: 1, loss: 0, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 42, step: 840, training: 1, loss: 0, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 43, step: 860, training: 1, loss: 0, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 44, step: 880, training: 1, loss: 0, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 45, step: 900, training: 1, loss: 5.94291e+06, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 46, step: 920, training: 1, loss: 0, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 47, step: 940, training: 1, loss: 2.23861e+08, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 48, step: 960, training: 1, loss: 5.92286e+07, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 49, step: 980, training: 1, loss: 0, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 50, step: 1000, training: 1, loss: 0, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 51, step: 1020, training: 1, loss: 0, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 52, step: 1040, training: 1, loss: 0, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 53, step: 1060, training: 1, loss: 0, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 54, step: 1080, training: 1, loss: 0, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 55, step: 1100, training: 1, loss: 0, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 56, step: 1120, training: 1, loss: 0, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 57, step: 1140, training: 1, loss: 0, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 58, step: 1160, training: 1, loss: 0, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 59, step: 1180, training: 1, loss: 1.2482e+07, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 60, step: 1200, training: 1, loss: 8.63694e+06, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 61, step: 1220, training: 1, loss: 1.80798e+07, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 62, step: 1240, training: 1, loss: 0, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 63, step: 1260, training: 1, loss: 0, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 64, step: 1280, training: 1, loss: 1.92012e+07, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 65, step: 1300, training: 1, loss: 0, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 66, step: 1320, training: 1, loss: 0, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 67, step: 1340, training: 1, loss: 1.0488e+07, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 68, step: 1360, training: 1, loss: 0, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 69, step: 1380, training: 1, loss: 1.87541e+08, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 70, step: 1400, training: 1, loss: 0, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 71, step: 1420, training: 1, loss: 0, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 72, step: 1440, training: 1, loss: 0, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 73, step: 1460, training: 1, loss: 0, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 74, step: 1480, training: 1, loss: 0, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 75, step: 1500, training: 1, loss: 0, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 76, step: 1520, training: 1, loss: 5.15237e+07, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 77, step: 1540, training: 1, loss: 2.98738e+07, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 78, step: 1560, training: 1, loss: 0, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 79, step: 1580, training: 1, loss: 0, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 80, step: 1600, training: 1, loss: 0, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 81, step: 1620, training: 1, loss: 0, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 82, step: 1640, training: 1, loss: 0, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 83, step: 1660, training: 1, loss: 1.65011e+07, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
