Thu May 11 14:41:12 2017 Finetune the dual-nets model with two independent feature variables on UT-Interaction set1! 
****************************************
current sequence is 1
****************************************
Epoch: 0, step: 0, training: 0.25, loss: 32214.8, testing: 0.166667, top2: 0.333333, anv: 0.0555556, best: 0.0555556 
Epoch: 24, step: 500, training: 1, loss: 2.73645, testing: 0.333333, top2: 0.833333, anv: 0.444444, best: 0.611111 
Epoch: 25, step: 520, training: 1, loss: 2.46265, testing: 0.5, top2: 0.833333, anv: 0.5, best: 0.611111 
Epoch: 26, step: 540, training: 0.9375, loss: 2.83221, testing: 0.333333, top2: 0.833333, anv: 0.388889, best: 0.611111 
Epoch: 27, step: 560, training: 1, loss: 2.56083, testing: 0.5, top2: 0.833333, anv: 0.444444, best: 0.611111 
Epoch: 28, step: 580, training: 0.9375, loss: 2.01177, testing: 0.5, top2: 1, anv: 0.444444, best: 0.611111 
Epoch: 29, step: 600, training: 1, loss: 2.20402, testing: 0.666667, top2: 0.833333, anv: 0.555556, best: 0.611111 
Epoch: 30, step: 620, training: 1, loss: 1.89407, testing: 0.666667, top2: 0.833333, anv: 0.611111, best: 0.611111 
 The training is finished at Thu May 11 16:12:05 2017 
****************************************
current sequence is 8
****************************************
Epoch: 0, step: 0, training: 0.375, loss: 43484.3, testing: 0.142857, top2: 0.428571, anv: 0.047619, best: 0.047619 
Epoch: 1, step: 20, training: 0.3125, loss: 907.653, testing: 0.142857, top2: 0.571429, anv: 0.0952381, best: 0.0952381 
Epoch: 2, step: 40, training: 0.3125, loss: 208.267, testing: 0.285714, top2: 0.285714, anv: 0.190476, best: 0.190476 
Epoch: 3, step: 60, training: 0.75, loss: 48.5084, testing: 0.285714, top2: 0.428571, anv: 0.238095, best: 0.238095 
Epoch: 4, step: 80, training: 0.5625, loss: 90.955, testing: 0.285714, top2: 0.571429, anv: 0.285714, best: 0.285714 
Epoch: 5, step: 100, training: 0.5625, loss: 99.8021, testing: 0.142857, top2: 0.428571, anv: 0.238095, best: 0.285714 
Epoch: 6, step: 120, training: 0.625, loss: 110.159, testing: 0.142857, top2: 0.285714, anv: 0.190476, best: 0.285714 
Epoch: 7, step: 140, training: 0.625, loss: 69.2709, testing: 0.142857, top2: 0.428571, anv: 0.142857, best: 0.285714 
Epoch: 8, step: 160, training: 0.875, loss: 78.7796, testing: 0.142857, top2: 0.571429, anv: 0.142857, best: 0.285714 
Epoch: 9, step: 180, training: 0.75, loss: 64.9805, testing: 0.285714, top2: 0.571429, anv: 0.190476, best: 0.285714 
Epoch: 10, step: 200, training: 0.875, loss: 93.5769, testing: 0.285714, top2: 0.285714, anv: 0.238095, best: 0.285714 
Epoch: 11, step: 220, training: 0.875, loss: 92.8425, testing: 0.142857, top2: 0.428571, anv: 0.238095, best: 0.285714 
Epoch: 12, step: 240, training: 0.9375, loss: 76.3986, testing: 0.285714, top2: 0.571429, anv: 0.238095, best: 0.285714 
Epoch: 13, step: 260, training: 0.9375, loss: 84.8915, testing: 0.142857, top2: 0.571429, anv: 0.190476, best: 0.285714 
Epoch: 14, step: 280, training: 0.9375, loss: 85.8059, testing: 0.285714, top2: 0.428571, anv: 0.238095, best: 0.285714 
Epoch: 15, step: 300, training: 0.9375, loss: 83.0592, testing: 0.285714, top2: 0.571429, anv: 0.238095, best: 0.285714 
Epoch: 16, step: 320, training: 0.75, loss: 82.005, testing: 0.142857, top2: 0.571429, anv: 0.238095, best: 0.285714 
Epoch: 17, step: 340, training: 0.875, loss: 108.305, testing: 0.285714, top2: 0.285714, anv: 0.238095, best: 0.285714 
Epoch: 18, step: 360, training: 0.9375, loss: 89.9258, testing: 0.285714, top2: 0.285714, anv: 0.238095, best: 0.285714 
Epoch: 19, step: 380, training: 0.9375, loss: 97.7531, testing: 0.285714, top2: 0.285714, anv: 0.285714, best: 0.285714 
Epoch: 21, step: 400, training: 1, loss: 93.7403, testing: 0.285714, top2: 0.285714, anv: 0.285714, best: 0.285714 
Epoch: 22, step: 420, training: 1, loss: 90.396, testing: 0.285714, top2: 0.571429, anv: 0.285714, best: 0.285714 
Epoch: 23, step: 440, training: 0.8125, loss: 80.2836, testing: 0.285714, top2: 0.571429, anv: 0.285714, best: 0.285714 
Epoch: 24, step: 460, training: 1, loss: 89.7207, testing: 0.285714, top2: 0.428571, anv: 0.285714, best: 0.285714 
Epoch: 25, step: 480, training: 0.9375, loss: 89.8193, testing: 0.285714, top2: 0.428571, anv: 0.285714, best: 0.285714 
Epoch: 26, step: 500, training: 1, loss: 85.9516, testing: 0.285714, top2: 0.428571, anv: 0.285714, best: 0.285714 
Epoch: 27, step: 520, training: 1, loss: 84.5678, testing: 0.285714, top2: 0.428571, anv: 0.285714, best: 0.285714 
Epoch: 28, step: 540, training: 1, loss: 84.5437, testing: 0.285714, top2: 0.428571, anv: 0.285714, best: 0.285714 
Epoch: 29, step: 560, training: 0.9375, loss: 82.3173, testing: 0.285714, top2: 0.428571, anv: 0.285714, best: 0.285714 
Epoch: 30, step: 580, training: 0.9375, loss: 77.5083, testing: 0.285714, top2: 0.428571, anv: 0.285714, best: 0.285714 
 The training is finished at Thu May 11 16:24:36 2017 
****************************************
current sequence is 1
****************************************
Epoch: 0, step: 0, training: 0.3125, loss: 38802.3, testing: 0.166667, top2: 0.333333, anv: 0.0555556, best: 0.0555556 
Epoch: 0, step: 20, training: 0.375, loss: 2020.99, testing: 0.166667, top2: 0.333333, anv: 0.111111, best: 0.111111 
Epoch: 1, step: 40, training: 0.25, loss: 406.941, testing: 0.166667, top2: 0.333333, anv: 0.166667, best: 0.166667 
Epoch: 2, step: 60, training: 0.75, loss: 129.909, testing: 0.333333, top2: 0.5, anv: 0.222222, best: 0.222222 
Epoch: 3, step: 80, training: 0.5, loss: 21.4395, testing: 0.333333, top2: 0.833333, anv: 0.277778, best: 0.277778 
Epoch: 4, step: 100, training: 0.625, loss: 94.9213, testing: 0.166667, top2: 0.666667, anv: 0.277778, best: 0.277778 
Epoch: 5, step: 120, training: 0.5625, loss: 15.5204, testing: 0.666667, top2: 0.833333, anv: 0.388889, best: 0.388889 
Epoch: 6, step: 140, training: 0.9375, loss: 13.4026, testing: 0.5, top2: 0.833333, anv: 0.444444, best: 0.444444 
Epoch: 7, step: 160, training: 0.6875, loss: 22.7578, testing: 0.5, top2: 0.666667, anv: 0.555556, best: 0.555556 
Epoch: 8, step: 180, training: 0.875, loss: 8.16221, testing: 0.666667, top2: 1, anv: 0.555556, best: 0.555556 
Epoch: 9, step: 200, training: 0.9375, loss: 17.4618, testing: 0.666667, top2: 0.833333, anv: 0.611111, best: 0.611111 
Epoch: 10, step: 220, training: 0.9375, loss: 7.87845, testing: 0.666667, top2: 0.833333, anv: 0.666667, best: 0.666667 
Epoch: 11, step: 240, training: 0.875, loss: 5.10736, testing: 0.833333, top2: 0.833333, anv: 0.722222, best: 0.722222 
Epoch: 12, step: 260, training: 0.9375, loss: 3.35657, testing: 0.833333, top2: 0.833333, anv: 0.777778, best: 0.777778 
Epoch: 13, step: 280, training: 0.9375, loss: 7.1581, testing: 0.833333, top2: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 14, step: 300, training: 1, loss: 5.25102, testing: 0.833333, top2: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 15, step: 320, training: 1, loss: 4.40172, testing: 0.833333, top2: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 16, step: 340, training: 0.875, loss: 5.83924, testing: 0.833333, top2: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 17, step: 360, training: 1, loss: 9.37003, testing: 0.833333, top2: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 18, step: 380, training: 1, loss: 5.5702, testing: 0.833333, top2: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 19, step: 400, training: 1, loss: 7.07004, testing: 0.833333, top2: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 20, step: 420, training: 1, loss: 6.79921, testing: 0.833333, top2: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 21, step: 440, training: 1, loss: 5.70303, testing: 0.833333, top2: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 22, step: 460, training: 0.9375, loss: 5.60451, testing: 0.833333, top2: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 23, step: 480, training: 1, loss: 5.47767, testing: 0.833333, top2: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 24, step: 500, training: 1, loss: 5.48298, testing: 0.833333, top2: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 25, step: 520, training: 1, loss: 4.58333, testing: 0.833333, top2: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 26, step: 540, training: 1, loss: 3.81976, testing: 0.833333, top2: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 27, step: 560, training: 1, loss: 4.59573, testing: 0.833333, top2: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 28, step: 580, training: 1, loss: 4.44188, testing: 0.833333, top2: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 29, step: 600, training: 1, loss: 5.04238, testing: 0.833333, top2: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 30, step: 620, training: 1, loss: 5.8058, testing: 0.833333, top2: 0.833333, anv: 0.833333, best: 0.833333 
 The training is finished at Thu May 11 16:37:50 2017 
****************************************
current sequence is 8
****************************************
Epoch: 0, step: 0, training: 0.375, loss: 47641.5, testing: 0.142857, top2: 0.285714, anv: 0.047619, best: 0.047619 
Epoch: 1, step: 20, training: 0.3125, loss: 949.176, testing: 0.285714, top2: 0.285714, anv: 0.142857, best: 0.142857 
Epoch: 2, step: 40, training: 0.25, loss: 507.269, testing: 0.285714, top2: 0.285714, anv: 0.238095, best: 0.238095 
Epoch: 3, step: 60, training: 0.625, loss: 109.949, testing: 0.285714, top2: 0.428571, anv: 0.285714, best: 0.285714 
Epoch: 4, step: 80, training: 0.25, loss: 130.038, testing: 0.285714, top2: 0.428571, anv: 0.285714, best: 0.285714 
Epoch: 5, step: 100, training: 0.625, loss: 99.4641, testing: 0.142857, top2: 0.571429, anv: 0.238095, best: 0.285714 
Epoch: 6, step: 120, training: 0.5, loss: 112.092, testing: 0.142857, top2: 0.428571, anv: 0.190476, best: 0.285714 
Epoch: 7, step: 140, training: 0.875, loss: 90.2632, testing: 0.142857, top2: 0.571429, anv: 0.142857, best: 0.285714 
Epoch: 8, step: 160, training: 0.75, loss: 60.2459, testing: 0.285714, top2: 0.571429, anv: 0.190476, best: 0.285714 
Epoch: 9, step: 180, training: 0.875, loss: 46.9464, testing: 0.285714, top2: 0.571429, anv: 0.238095, best: 0.285714 
Epoch: 10, step: 200, training: 0.625, loss: 44.9549, testing: 0.428571, top2: 0.571429, anv: 0.333333, best: 0.333333 
Epoch: 11, step: 220, training: 0.875, loss: 54.9048, testing: 0.285714, top2: 0.571429, anv: 0.333333, best: 0.333333 
Epoch: 12, step: 240, training: 0.8125, loss: 50.1181, testing: 0.428571, top2: 0.571429, anv: 0.380952, best: 0.380952 
Epoch: 13, step: 260, training: 0.9375, loss: 50.6373, testing: 0.285714, top2: 0.428571, anv: 0.333333, best: 0.380952 
Epoch: 14, step: 280, training: 1, loss: 47.6436, testing: 0.285714, top2: 0.571429, anv: 0.333333, best: 0.380952 
Epoch: 15, step: 300, training: 1, loss: 35.1254, testing: 0.428571, top2: 0.571429, anv: 0.333333, best: 0.380952 
Epoch: 16, step: 320, training: 1, loss: 35.5902, testing: 0.285714, top2: 0.571429, anv: 0.333333, best: 0.380952 
