Sat May  6 18:58:38 2017 Train the 3D-ConvNet on UT-Interaction dataset set1 from scratch! 
****************************************
current sequence is 1
****************************************
epoch: 0, step: 0, training: 0.375, testing: 0.166667, anv: 0.0555556, best: 0.0555556 
epoch: 1, step: 20, training: 0.1875, testing: 0.2, anv: 0.0666667, best: 0.0666667 
epoch: 2, step: 40, training: 0.5625, testing: 0.6, anv: 0.266667, best: 0.266667 
epoch: 3, step: 60, training: 0.6875, testing: 0.6, anv: 0.466667, best: 0.466667 
epoch: 4, step: 80, training: 0.625, testing: 0.8, anv: 0.666667, best: 0.666667 
epoch: 5, step: 100, training: 0.8125, testing: 0.8, anv: 0.733333, best: 0.733333 
epoch: 6, step: 120, training: 0.75, testing: 0.8, anv: 0.8, best: 0.8 
epoch: 7, step: 140, training: 0.875, testing: 0.8, anv: 0.8, best: 0.8 
epoch: 8, step: 160, training: 0.75, testing: 0.8, anv: 0.8, best: 0.8 
epoch: 9, step: 180, training: 1, testing: 0.8, anv: 0.8, best: 0.8 
epoch: 10, step: 200, training: 0.8125, testing: 0.8, anv: 0.8, best: 0.8 
epoch: 11, step: 220, training: 1, testing: 1, anv: 0.866667, best: 0.866667 
epoch: 12, step: 240, training: 0.9375, testing: 1, anv: 0.933333, best: 0.933333 
epoch: 13, step: 260, training: 1, testing: 0.8, anv: 0.933333, best: 0.933333 
epoch: 14, step: 280, training: 1, testing: 0.8, anv: 0.866667, best: 0.933333 
epoch: 15, step: 300, training: 1, testing: 1, anv: 0.866667, best: 0.933333 
epoch: 16, step: 320, training: 1, testing: 1, anv: 0.933333, best: 0.933333 
epoch: 17, step: 340, training: 1, testing: 1, anv: 1, best: 1 
 
****************************************
current sequence is 7
****************************************
epoch: 0, step: 0, training: 0.375, testing: 0.166667, anv: 0.0555556, best: 0.0555556 
epoch: 1, step: 20, training: 0.4375, testing: 0.166667, anv: 0.111111, best: 0.111111 
epoch: 2, step: 40, training: 0.5, testing: 0.666667, anv: 0.333333, best: 0.333333 
epoch: 3, step: 60, training: 0.625, testing: 0.333333, anv: 0.388889, best: 0.388889 
epoch: 4, step: 80, training: 0.625, testing: 0.5, anv: 0.5, best: 0.5 
epoch: 5, step: 100, training: 0.8125, testing: 0.666667, anv: 0.5, best: 0.5 
epoch: 6, step: 120, training: 1, testing: 0.666667, anv: 0.611111, best: 0.611111 
epoch: 7, step: 140, training: 0.875, testing: 0.666667, anv: 0.666667, best: 0.666667 
epoch: 8, step: 160, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
epoch: 9, step: 180, training: 1, testing: 0.833333, anv: 0.722222, best: 0.722222 
epoch: 10, step: 200, training: 1, testing: 0.833333, anv: 0.777778, best: 0.777778 
epoch: 11, step: 220, training: 0.9375, testing: 0.666667, anv: 0.777778, best: 0.777778 
